lat,lon,class,dist_to_infra_km
,,,0.22859183299576938
,,,0.07619822786328034
,,,0.6528156987135162
,,,0.5154497101578215
,,,0.2151598208417145
,,,1.4843841638543203
,,,0.6455334531830762
,,,0.6997882534091117
,,,0.2964172735099883
,,,0.30186702832423856
,,,0.5697061749116133
,,,0.16100872850155212
,,,0.12883975409677625
,,,1.2900121581221735
,,,0.6678521519671903
,,,0.34792306474905477
,,,1.0848999711507759
,,,0.35469534414078707
,,,0.1867284748382787
,,,437.7007491046682
,,,0.8127681924924709
,,,0.46501277393310336
,,,0.16261936064786242
,,,0.592089224664137
,,,0.28014491472859365
,,,0.15785999981317506
,,,0.48748238193074334
,,,0.2562990358356107
,,,0.4505090725712348
,,,0.28194534567535967
,,,0.6997378736333163
,,,0.5807745440087986
,,,0.3400788222554878
,,,0.5864092667845353
,,,0.489275120000136
,,,0.5698843253030165
,,,0.3712787607271849
,,,0.3820336048264273
,,,0.4619751733491916
,,,0.3357900249969483
,,,0.7312166609925613
,,,0.5798786575718443
,,,0.6716356805562375
,,,0.2728395837787518
,,,0.17296203690676606
,,,0.2483132313761489
,,,0.05761630666699587
,,,0.35451922064623964
,,,0.8036939171620097
,,,0.5792019675421621
,,,0.6911851370595411
,,,0.15815149133288448
,,,0.5792019675421621
,,,0.6200411377395203
,,,0.4593782532619577
,,,0.9784975830812386
,,,0.9379561955486335
,,,0.6190951885191078
,,,0.16382081053726932
,,,0.01955256259055119
,,,0.425614832945175
,,,0.10187919579975198
,,,0.08625865527966883
,,,0.23938393306946104
,,,0.09581918186246932
,,,0.14435399791333114
,,,0.11542397339388905
,,,0.5003803439859134
,,,0.265597742311235
,,,0.4466026269885853
,,,0.16576080991267286
,,,2.9641870303701667
,,,0.4766332773149671
,,,1.1702189514142054
,,,0.4971974430684442
,,,0.6578220275913813
,,,0.6298229523700231
,,,0.18692201393745358
,,,0.2255269803402448
,,,0.2787840159235907
,,,0.08044669828307707
,,,0.9780052480108267
,,,0.2668495441240602
,,,0.26823527224765015
,,,0.6247111875423523
,,,0.03800441194319994
,,,0.5721801694007695
,,,0.454217640363967
,,,1.3773353567880966
,,,0.5163454607989647
,,,0.9211909864512255
,,,0.0
,,,2.928667744632936
,,,0.14223164815131634
,,,1.1834084910288158
,,,11.476423469214495
,,,0.7325427129484979
,,,0.2121387382918491
,,,0.48658575731185344
,,,0.07660146115854145
,,,0.20330315497071097
,,,2.1595309892459262
,,,1.8594947489505078
,,,5.159422781063944
,,,0.38322368916216365
,,,0.3771703497020902
,,,0.5286159874018576
,,,0.5317117536713943
,,,0.15975243107195092
,,,1.220087526999491
,,,0.6572240156548906
,,,8.676513946777876
,,,4.32748378711839
,,,0.5598626939835355
,,,0.6878510647962308
,,,0.6207808303520499
,,,0.08994224220906297
,,,0.9757133652076934
,,,0.28234216290583614
,,,0.13279726612999818
,,,0.45046111062856553
,,,0.238828152281136
,,,0.605308390665753
,,,0.055849688299089637
,,,0.8064326004935527
,,,0.39262864136851783
,,,0.4091872937091373
,,,1.1073006388560862
,,,1.6909229309661344
,,,0.06109931440452605
,,,0.9641483356585107
,,,0.212173771571692
,,,0.3702696291030146
,,,0.5979439069217866
,,,0.49597647189665045
,,,0.78630166064721
,,,0.36177127512472723
,,,0.3368084577246008
,,,0.3932250174258103
,,,5.669143335163838
,,,0.5355452174766928
,,,0.7971546082629093
,,,0.23892023595834372
,,,12.719715179975113
,,,6.454348259001142
,,,0.12679287734860303
,,,0.3248420471410995
,,,0.7264120496636922
,,,1.2001177732911412
,,,1.8834891609829894
,,,1.149348313188255
,,,0.15477385124824025
,,,0.21576163190513778
,,,0.7152312239656149
,,,0.4966998840377976
,,,0.20968214357359607
,,,0.31745981493779935
,,,0.45013448790911387
,,,0.6144227360323402
,,,2.2614579575599087
,,,11.758162043592169
,,,14.580078859991923
,,,7.665140631100417
,,,1.9619304289425923
,,,0.23099087043985636
,,,6.981855392132115
,,,0.20028123337222856
,,,0.06679511470862212
,,,0.8818399356827276
,,,1.3183954024301843
,,,2.069757043481171
,,,0.2938814545461688
,,,0.7555632742054931
,,,0.6254497372857786
,,,0.04082502196966025
,,,0.4365333511353313
,,,0.10598565994286865
,,,0.10378226787248321
,,,0.41565200692220833
,,,0.7702963039467497
,,,0.6386905944611881
,,,0.29923205299705535
,,,0.19405888888674241
,,,0.4802108588008161
,,,0.019346291419784275
,,,0.524238705747623
,,,0.06978728142317553
,,,0.10297019842168165
,,,0.3986244597743845
,,,0.3291902069391882
,,,0.2775244574414108
,,,0.8461246587116072
,,,0.0
,,,0.7837960448007351
,,,0.12180711447572286
,,,0.08793737471950476
,,,0.3322215723487114
,,,0.07788679309781922
,,,0.18916326942698253
,,,0.1108654647563197
,,,0.03511531840305383
,,,0.45216463187285166
,,,0.06150186625804665
,,,1.006952072397061
,,,0.17799095291548722
,,,0.9441214333033404
,,,1.0732455791148638
,,,0.40853040721628087
,,,0.8977996130257747
,,,1.4066686124360306
,,,0.5972375759590576
,,,0.27749062475915043
,,,0.5635972011104096
,,,0.08158253054147549
,,,0.1571875316703264
,,,1.4216658405544538
,,,1.3296034429562975
,,,1.8852277465870722
,,,0.11354969909439969
,,,1.15720351051671
,,,0.08858993434863527
,,,0.1575806465155223
,,,0.22865664191927343
,,,0.15936546686121517
,,,0.4024576375336357
,,,0.009736439983371988
,,,0.5640171269934373
,,,0.5642252239894326
,,,11.334936501780557
,,,0.17741017478484009
,,,4.339282142851977
,,,0.2846668861203684
,,,5.83744135848853
,,,6.442687977053886
,,,5.455166515238959
,,,0.2002666944957533
,,,4.330254152261515
,,,1.367458057403343
,,,1.438906003261267
,,,8.233799197476072
,,,0.32566557178163597
,,,0.39903815402071247
,,,0.8841090535608471
,,,0.818546784850602
,,,0.5300333047155301
,,,0.0
,,,0.7813493807298024
,,,0.373793486794866
,,,1.0550749743465198
,,,0.9773762705358376
,,,0.6275121102551294
,,,0.4750882437884422
,,,0.33333554134273385
,,,0.05990271692498694
,,,0.4542983817922937
,,,0.14155957351590143
,,,434.4520630772825
,,,4.0569275491238095
,,,24.06388984137479
,,,11.515458477961563
,,,12.724083536567594
,,,0.1419745783011489
,,,0.040508232127768634
,,,0.5334689529165603
,,,0.28347709325052367
,,,0.04268330257662423
,,,0.3337750743347867
,,,0.4824418269374912
,,,0.836606853070006
,,,1.3510985305569212
,,,1.4082522629120853
,,,2.374982051736573
,,,0.5255070476839747
,,,1.0563112213197448
,,,0.27827299097432784
,,,0.14128802675137017
,,,0.7571368421888363
,,,0.2802777510284354
,,,1.6021700934074472
,,,0.5419391118367592
,,,0.47632094231824657
,,,0.5064249830811761
,,,0.10351504525191425
,,,0.6012224710550481
,,,0.587865695303027
,,,0.8312374580068127
,,,0.5646393074754774
,,,0.6074513404730296
,,,0.7931756554842572
,,,0.47255497467099394
,,,0.11780493201275893
,,,0.06770083067030794
,,,1.4114153779595238
,,,0.5813149471299124
,,,0.9801029314987266
,,,1.2518271134845476
,,,0.14739051233758646
,,,1.5443084677419303
,,,1.4568507814885936
,,,1.0669133589085293
,,,0.09544516881722885
,,,0.5043618799935228
,,,0.4895776041331446
,,,0.5488289477724038
,,,0.1800859373305388
,,,0.2340229271310263
,,,0.3766731712207288
,,,1.3071426657206793
,,,0.6210730370710912
,,,0.17918825379430306
,,,0.1345945633650437
,,,2.023043845370496
,,,0.0
,,,4.723032239191278
,,,7.365396400692091
,,,7.383963881346416
,,,0.1061294875347547
,,,0.0
,,,10.778890731984605
,,,0.16350383245426967
,,,0.13659556950858617
,,,0.07025134715896147
,,,0.5371379933355883
,,,0.25642667945683
,,,0.3440368710652156
,,,0.0
,,,0.11843964935204448
,,,0.3464907570689179
,,,0.3007946530343706
,,,0.4446558506311238
,,,0.02138447030846299
,,,1.0632145525640324
,,,0.16549648901220293
,,,0.3656637907399041
,,,0.5731250183970741
,,,1.6650206307630844
,,,0.5712361717236559
,,,0.7897320427080219
,,,0.2756934071601766
,,,0.45376290591042523
,,,0.9519479919220067
,,,3.854069231800191
,,,15.689587613381734
,,,2.1271047578381914
,,,1.0339595592972417
,,,2.163423206875136
,,,0.4743572940381824
,,,6.2532553079139
,,,16.821344390822922
,,,13.655210108165473
,,,7.62831994849974
,,,7.571887789310451
,,,6.7026704300614455
,,,10.545891026000962
,,,1.1862866560615657
,,,1.5119578256427053
,,,21.593220715412095
,,,0.582147064360946
,,,13.624815755212797
,,,424.9788332186655
,,,8.289388087937283
,,,5.208092842604665
,,,5.769902222543709
,,,425.01379890526437
,,,2.1341802800062237
,,,9.85622979436435
,,,7.058056903293007
,,,10.025332639208116
,,,0.5209821282980649
,,,0.14882437454263936
,,,0.6430513452642636
,,,0.5599888908101753
,,,0.17537519998464243
,,,0.35422962104797984
,,,1.2831368762567141
,,,0.03918284713160057
,,,1.071881809092434
,,,0.4767895113770642
,,,0.35337813633382803
,,,4.624259897100508
,,,0.0
,,,0.6701290904131779
,,,0.0
,,,0.02854983339812243
,,,0.7805087775421706
,,,0.6087855353039364
,,,1.8062587490622275
,,,0.8214182131285956
,,,0.22426391818637514
,,,0.009607160806259268
,,,6.101432828142538
,,,1.5900072639707266
,,,0.5613966637463673
,,,0.06548610353475423
,,,0.40245792240056416
,,,0.03514990111943495
,,,0.7158687430325313
,,,0.17096331592166247
,,,0.2158482829725709
,,,0.5386781619225557
,,,0.009788496264424497
,,,0.4221557157782633
,,,0.6151727968873562
,,,0.5918787143030813
,,,0.7584129276779362
,,,3.9290157777601022
,,,0.14475839825711945
,,,4.87947650856315
,,,1.4720104704463757
,,,0.16007726567988603
,,,1.6791805609469779
,,,0.018816422063129123
,,,0.09696450675411267
,,,0.2112399958662579
,,,0.4126972868060915
,,,0.9367495762437444
,,,0.7445355165309286
,,,4.696929961222628
,,,1.98748971817524
,,,1.2422459557663772
,,,1.4248758790152092
,,,3.78885754823342
,,,0.2036747088844969
,,,0.1960159936724313
,,,0.07258410953613277
,,,0.10308565511429918
,,,1.054172670209071
,,,0.26981247144057857
,,,0.6605583035179382
,,,1.3341879052331183
,,,0.7996837031510953
,,,0.21543183663507562
,,,0.009613265774190102
,,,0.27985104345277406
,,,0.19284791613108895
,,,0.18230864308971984
,,,0.19231464522401606
,,,0.048071352298476054
,,,0.32946084237018736
,,,0.04817976374687396
,,,0.3372719801179648
,,,0.24635904177809326
,,,0.43344295435239727
,,,0.009655066358989169
,,,0.15479061467603478
,,,1.0452004943853785
,,,0.1811472645640707
,,,0.16470653044973815
,,,0.4895743727016867
,,,0.48302503921337253
,,,0.0
,,,0.8234034827532346
,,,1.2748827123213262
,,,0.3207717003086028
,,,0.7530436905981259
,,,0.910612894788097
,,,0.18652011429467602
,,,0.2606633465044068
,,,0.4627049303493319
,,,0.39361396459602394
,,,0.3799365793208523
,,,0.13029475890222023
,,,0.8273184779655016
,,,0.10905322016282169
,,,3.7129382200579912
,,,0.19650719828925398
,,,3.307113253171929
,,,0.44335842753546895
,,,0.05922624251743795
,,,1.528158751856478
,,,3.342956405145434
,,,1.067795557463629
,,,4.475557041661745
,,,0.6426303732913935
,,,0.7450595199465204
,,,0.19299959158977723
,,,0.5410742391886141
,,,0.03471458254849268
,,,0.10785267841407031
,,,0.3334913680576601
,,,0.5046014390632348
,,,0.5425694113630537
,,,0.5218386028604081
,,,0.271503525740912
,,,0.4117820832955581
,,,0.0
,,,0.5119580818540553
,,,0.34834536916086645
,,,0.7033513000845071
,,,0.6081786377888051
,,,0.281694205634907
,,,0.712289521079241
,,,0.26204378341698975
,,,0.2839161620975807
,,,0.44408064485293164
,,,0.40871567594269187
,,,0.8066811395035145
,,,1.581875935639007
,,,0.3475832094753072
,,,0.31264707526567426
,,,0.3092969488526844
,,,0.6743159102211246
,,,0.1943933088995655
,,,1.2678527575120206
,,,0.4169576547560678
,,,1.8376136700614545
,,,0.37910612807577315
,,,0.17464848948430783
,,,0.26695694974236406
,,,0.17699049030770775
,,,0.22359862854525045
,,,0.9330122398154195
,,,0.20778448503086908
,,,0.6410831293188151
,,,0.6397565447169561
,,,0.44878602842251114
,,,0.2420981161448419
,,,0.14207366612157443
,,,0.034159256951963306
,,,0.5662853471043487
,,,0.6404181405494952
,,,0.15301943330204373
,,,0.1470390777547346
,,,0.2209157084594498
,,,0.20097307759369282
,,,0.41129190619861733
,,,0.27539677789835243
,,,0.0951875103795828
,,,0.377176107087593
,,,0.08734731529752393
,,,0.6387844478030167
,,,0.6832249385342517
,,,0.07779889262767047
,,,0.11360740157716502
,,,0.7240251609055224
,,,1.6405464070414517
,,,1.179577013429245
,,,0.0
,,,0.8538031839318062
,,,0.15670172052175285
,,,0.17069720239207198
,,,1.3400858514954768
,,,0.18936346944321206
,,,0.5331374806203251
,,,0.31737943856379747
,,,0.26720058536008573
,,,0.5716752339305942
,,,0.441519998324298
,,,0.27788452837725636
,,,0.6613123937234847
,,,0.6061135510547144
,,,0.6278830757753332
,,,0.48991874114469697
,,,0.3777704014700022
,,,0.6887639201562793
,,,0.5075938634653311
,,,0.21114750107901836
,,,0.6382778639966223
,,,0.33777767801562175
,,,0.3045409022328733
,,,0.3207495345768633
,,,0.5448653178115055
,,,0.2070650438036741
,,,0.38243051453787924
,,,0.37788721436480954
,,,0.6728538839650627
,,,0.6612609266737653
,,,0.424200800077771
,,,0.26720058536008573
,,,0.18040127012647283
,,,0.7497462752893014
,,,0.46310718809977214
,,,0.6401987486393576
,,,0.2928505342483533
,,,0.6050219409841809
,,,0.23146134607899163
,,,0.881897766632633
,,,0.11539338129324864
,,,1.2090334821597275
,,,2.8211746551228694
,,,0.39656312295250024
,,,0.6313385256735358
,,,0.24148334741142372
,,,0.05990371608001721
,,,0.18221183873394367
,,,1.165376794732052
,,,1.755927112296208
,,,0.5595508105649405
,,,0.07213360174179674
,,,0.6236454388695964
,,,2.198257742970631
,,,1.7319513541211233
,,,1.8812173048150194
,,,1.7319513541211233
,,,2.0223444323788735
,,,0.6016992326406639
,,,0.30756002420267303
,,,0.16142225972603216
,,,0.8011624478881852
,,,0.5612223440990133
,,,0.21227548609331878
,,,0.22761430656373569
,,,0.3498200461844981
,,,0.5772120319103756
,,,0.43250892444730255
,,,0.43250892444730255
,,,0.43250892444730255
,,,0.43250892444730255
,,,1.5135368922727421
,,,1.5164538877917877
,,,0.5134193414412974
,,,0.06069723467238849
,,,0.32184783048160787
,,,0.24164365996543186
,,,0.3238744712009625
,,,0.5818883691679819
,,,0.32642186046211547
,,,0.09336726680328036
,,,0.1972218551959472
,,,0.2577892319045493
,,,0.08584473020079376
,,,0.4800293467451467
,,,0.06902136762070439
,,,0.5955573988251764
,,,0.7729292933855899
,,,1.8590785995086387
,,,1.3574072672325508
,,,2.6623457271557616
,,,0.1341413985126213
,,,0.04742592305686216
,,,0.039099802696725354
,,,0.13807655190433682
,,,0.15639806968492892
,,,0.13807655190433682
,,,0.028449212850129826
