sc-ihgnxF href,sc-koXPp,sc-lcIPJg,sc-lcIPJg (2)
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d01886aa87c1000b14c758,"Gad River - Sindhudurg, Maharashtra - 12th April 2024",India S.,29 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68bff12f0b8f5fde50f7e60d,"Amba Jadeed, Sehore - Narmada River - 9th April 2024",Dinesh C.,06 Nov 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6604f1a40731cc000b9db19e,"Mandawar Village - Shamli District, Uttar Pradesh, Yamuna River - 22nd March 2024",Siddharth,28 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0176aaa87c1000b14c5c8,"Gad River - Sindhudurg, Maharashtra - 15th March 2024",India S.,29 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf15b13d0b5d000bb4dc80,"Chambal River - Morena, Madhya Pradesh - 15th March 2024",Rhea,29 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf14d23d0b5d000bb4dace,"Chambal River - Dholpur, Rajasthan - 15th March 2024",Aishani,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf16bc3d0b5d000bb4dea5,"Chambal River - Dholpur, Rajasthan - 14th March 2024",Aishani,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf12973d0b5d000bb4d4db,"Chambal River - Morena, Madhya Pradesh - 14th March 2024",Aishani,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66cf13193d0b5d000bb4d669,"Chambal River - Morena, Madhya Pradesh - 13th March 2024",Rhea,29 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eedd0dbff054000b40220c,"Mining On The Ajay Near Harinathpur, 12th March 2024",Ando S.,11 Feb 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eed96ebff054000b401bdb,"Damodar River, Around Ajay Setu - 11th March 2024",Ando S.,11 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65f6bb5fc94ea7000b69724d,"Akalwara, Madhya Pradesh - Narmada River, 10th March 2024",Isha S.,26 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eee0a6d2b7fe000b7dea17,"Damodar River, Aban Setu - 10th March 2024",Ando S.,11 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eecf0b6afc6b000bde677a,"Damodar River, North East Bank Mining Site - 10th March 2024",Ando S.,11 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eecec76afc6b000bde6641,"Bardhamann Upriver Sites, Damodar River - 9th March 2024",Ando S.,11 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eec1a8746c8b000c18327e,Gopiballavpur East Of Bridge,Ando S.,11 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eec36c6afc6b000bde59d0,Mafia Built Bridge On Subernarekha,Ando S.,11 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eeba536afc6b000bde500b,Mining NW Of Gopiballavpur Bridge,Ando S.,11 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65eeb74c746c8b000c1830b5,Kangsabati,Ando S.,11 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65e820eb7b753c000ba6434a,"Kangsabati River - Gopinathpur, Paschim Medinipur District, West Bengal - 06.03.24",India S.,06 Mar 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65df85cc4f2e58000bb2fe3d,"Village Mandawar - Shamli District, UP, Yamuna River - Feb 2024",India S.,29 Feb 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68c0064a0debaa7bc35e0226,"Sisodra, Narmada District - Narmada River - 18th Feb 2024",Dinesh C.,27 Sep 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0135daa87c1000b14c3c5,"Gad River - Sindhudurg, Maharashtra - 10th February 2024",India S.,29 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65b36cbdf92232000cfeb9df,"Mahi River - Khorwad, Anand District, Gujarat - 26.01.24",India S.,26 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65b08c19960ad6000b663f3a,"Ib River - Jharsuguda District, Odisha - 11th January 2024",India S.,24 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a279cb5214eb000cfa6a0c,Parbati - MP/Sheopur/Jalalpura - 2024/01/05,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a2639a5214eb000cfa106f,Parbati - MP/Sheopur/Rundi - January 2024,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a14a49fbf4fa000b468dcf,Parbati - MP/Sheopur/Rundi - January 2024,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68c009debbe77d19eb85df14,"Chhipaner, Harda District - Narmada River - 2nd Jan 2024",Dinesh C.,27 Sep 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a269a9f79f47000b54cbc4,Parbati - RJ/Baran/Bhaogarh - 2023/12,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a240e5847531000b50836f,Sand Mining On Chambal Near Railway Bridge - 23/12/2023,Kunal J.,13 May 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68c00edbbbe77d19eb85e333,"Khireti, Narsimhapur District - Narmada River - 18th Dec 2023",Dinesh C.,27 Sep 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68c011a9bbe77d19eb85ea6d,"Sagda Jhapani, Jabalpur District - Narmada River - 11th Dec 2023",Dinesh C.,27 Sep 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65424d854153b3000bc65133,"Bhalkhajan - North Goa, Terekhol River, 2023",Siddharth,01 Nov 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=652f54ab4a64ad000b929fc1,"Village Mandawar - Shamli District, Yamuna River, 2023",Siddharth,29 Feb 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=67875330011642000be18b01,"Damodar River - Paschim Barddhaman, West Bengal - 11th July 2023",India S.,15 Jan 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=68d77cf33e6c1068c9835f7d,"Banda District, UP - Ken River - 8th June 2023",India S.,27 Sep 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d064c1f48ea7000ce03dab,"Ghaghra River - Ballia, Uttar Pradesh - 31st May 2023",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06437f48ea7000ce03ce8,"Ghaghra River - Ballia, Uttar Pradesh - 31st May 2023",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06351f48ea7000ce03b3a,"Ghaghra River - Ballia, Uttar Pradesh - 31st May 2023",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d062c7f48ea7000ce03a77,"Ghaghra River - Ballia, Uttar Pradesh - 31st May 2023",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0620af48ea7000ce0393f,"Ghaghra - Ballia, Uttar Pradesh - 31st May 2023",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05f05f48ea7000ce0349b,"Ghaghra River - Saran, Bihar - 31st May 2023",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05e4df48ea7000ce033e0,"Ghaghra River - Saran, Bihar - 31st May 2023",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05d79f48ea7000ce032ed,"Ghaghra River - Saran, Bihar - 31st May 2023",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf2cd7152ba1000bc1f092,"Ghaghra River - Saran District, Bihar - 31st May 2023",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf1d37152ba1000bc1db49,"Deoria District, Uttar Pradesh - Ghaghra River - 29th May 2023",Subodh K.,16 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06180f48ea7000ce0385c,"Ghaghra River - Azamgarh, Uttar Pradesh - 28th May 2023",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d060adf48ea7000ce03748,"Ghaghra River - Azamgarh, Uttar Pradesh - 28th May 2023",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf1b15152ba1000bc1d933,"Gorakhpur District, Uttar Pradesh - Ghaghra River - 28th May 2023",Subodh K.,16 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf1a08152ba1000bc1d7e7,"Ambedkar Nagar District, Uttar Pradesh - Ghaghra Rive - 28th May 2023",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf1956078603000b9c489b,"Ambedkar Nagar District, Uttar Pradesh - Ghaghra River - 27nd May 2023",Subodh K.,16 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf18df152ba1000bc1d64a,"Ambedkar Nagar District, Uttar Pradesh, Ghaghra River - 27th May 2023",Subodh K.,19 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf17ea152ba1000bc1d4d7,"Sant Kabir Nagar District, Uttar Pradesh - Ghaghra River - 27th May 2023",Subodh K.,16 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0571bf48ea7000ce02ac4,"Ghaghra River - Bahraich, Uttar Pradesh - 22nd May 2023",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05682f48ea7000ce02a0f,"Ghaghra River - Bahraich, Uttar Pradesh - 22nd May 2023",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d054f4f48ea7000ce028a8,"Ghaghra River - Bahraich, Uttar Pradesh - 22nd May 2023",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf01e6147fd5000bc22808,"Bahraich District, Uttar Pradesh - Ghaghra River - 22nd May 2023",Subodh K.,16 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66beff53ecaa57000b82599a,"Ghaghra River - Barabanki, Uttar Pradesh - 22nd May 2023",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66be047ecc0947000b70b64f,"Lakhimpur-Kheri, Uttar Pradesh - Ghaghra River - 22nd May 2023",Subodh K.,16 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bdfea07c55ec000bed2df6,"Lakhimpur-Kheri District, Uttar Pradesh - Ghaghra River - 20th May 2023",Subodh K.,16 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a6569c6f7fef000bcc68c6,"Paruhar - Sitamarhi, Sone River, 2023",Siddharth,06 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a12f97a25eb0000be71c89,Chambal - RJ/Dhaulpur/Kathumra - February 2023,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a129f5a25eb0000be7095e,Chambal - MP/Morena/Gorkha - February 2023,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a126f8a25eb0000be6fe7a,Chambal - RJ/Dhaulpur/Gher - February 2023,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a12274a25eb0000be6ebe7,Chambal - MP/Morena/Bhanpur,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=651850221d0841000bf20f54,Chambal - MP/Morena/Barwasin-Kitauri - February 2023,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=651850ec1d0841000bf20fdb,Chambal - RJ/Dhaulpur/Pali,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65184faa1d0841000bf20ed4,Chambal - MP/Morena/Bharra - February 2023,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a10182548f57000b40d061,Chambal - RJ/Dhaulpur/Durgasi - February 2023,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65184fd21d0841000bf20f35,Chambal - MP/Morena/Sair Ka Pura - February 2023,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65184fb81d0841000bf20ef3,Chambal - MP/Morena/Batesra - February 2023,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a0f6fe5265b9000b0f0a47,Chambal - MP/Morena/Barotha - 2023,Tarun N.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bdfb554fee04000b52e094,"Bhagalpur District, Bihar - Kosi River - 9th Feb 2023",Subodh K.,16 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bded33d8ba43000b5e5084,"Bhagalpur District, Bihar - Kosi River - 9th February 2023",Subodh K.,19 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bdeba87c55ec000bed23db,"Kosi River - Bhagalpur, Bihar - 09th February 2023",Subodh K.,27 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bdea637c55ec000bed22ed,"Bhagalpur District, Bihar - Kosi River - 09th February 2023",Subodh K.,19 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bca63ec131a9000be372c6,"Saharsa District, Bihar - Kosi - 5th Feb 2023",Nachiket K.,16 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a62b85e19010000ca821d9,"River Sindh, Ludhari/Gwalior/Madhya Pradesh, 30.01.2022",Aishani,16 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a9f4b9d9d8f8000b7302f9,"River Sindh, BadonKalan-Datia-Madhya Pradesh, 29.01.2022",Aishani,23 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65aa06f27edba9000b1c8452,"River Sindh, Laanch-Datia-Madhya Pradesh, 28.01.2022",Aishani,23 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a9ff16ab7371000c89c608,"River Sindh, Tiletha-Datia-Madhya Pradesh, 28.01.2022",Aishani,19 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65c4afd05adc80000b3eb07a,"River Sindh, Khamroli-Datia-MP, 25.01.2022",Aishani,08 Feb 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65c4a7fe5adc80000b3e80f7,"River Sindh, Dobhiyai-Seondha-Datia District MP, 25.01.2022",Aishani,08 Feb 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a61ccf8d907b000be042ca,River Sindh - Seondha District - 24.01.2022,Aishani,16 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6672ba950c7d53000ba47b35,"Yamuna River, Sector-125/126, NOIDA, Gautam Buddh Nagar, UP- 07.12.2021",Ashutosh B.,20 Jun 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66eae5f91699b9000b1c5588,"Mahananda River - Malda, West Bengal - 25th Nov 2021",Subodh K.,23 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66eae5171699b9000b1c548f,"Mahananda River - Katihar, Bihar - 23rd Nov 2021",Subodh K.,23 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05cd3f48ea7000ce031be,"Mahananda River - Katihar, Bihar - 23rd November 2021",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05c25f48ea7000ce030f2,"Mahananda River - Bihar, Katihar - 23rd November 2021",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05b2ff48ea7000ce02f82,"Mahananda River - Katihar, Bihar - 23rd November 2011",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66c4968ec78965000b466927,"Mahananda River - Katihar, Bihar - 23rd Nov 2021",Siddharth,20 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf584d75e491000b7c452e,"Purnia District, Bihar - Mahananda River - 20th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf579675e491000b7c4346,"Mahananda River - Kishanganj, Bihar - 19th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06c80f48ea7000ce047b6,"Mahananda River - Kishanganj, Bihar - 18th Nov 2021",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06bd8f48ea7000ce046bc,"Mahananda River - Kishanganj, Bihar - 18th Nov 2021",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06b3df48ea7000ce045f0,"Mahananda River - Kishanganj, Bihar - 18th Nov 2021",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06a4af48ea7000ce0441e,"Mahananda - Kishanganj, Bihar - 18th Nov 2021",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf56d975e491000b7c425c,"Mahananda River - Kishanganj, Bihar - 18th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf562275e491000b7c417a,"Mahananda River - Kishanganj, Bihar - 17th November 2021",Subodh K.,27 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf555d75e491000b7c40a0,"Kishanganj, Bihar - Mahananda River - 17th November 2021",Subodh K.,19 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf54a075e491000b7c3fc6,"Mahananda River - Kishanganj District, Bihar - 17th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06f64f48ea7000ce04cb0,"Mahananda River - Darjeeling, West Bengal - 16th Nov 2021",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06e94f48ea7000ce04b03,"Mahananda River - Uttar Dinajpur, West Bengal - 16th Nov 2021",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06dedf48ea7000ce04a3f,"Mahananda River - Darjeeling, West Bengal - 16th Nov 2021",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06cfcf48ea7000ce04893,"Mahananda River - Darjeeling, West Bengal - 16th Nov 2021",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06034f48ea7000ce0367d,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05f85f48ea7000ce0355e,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05471f48ea7000ce027aa,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d053e9f48ea7000ce026d5,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0530ef48ea7000ce025d5,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05237f48ea7000ce0242d,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0515df48ea7000ce02311,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0508df48ea7000ce021b8,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d04fbdf48ea7000ce020d7,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d04e1df48ea7000ce02003,"Mahananda River - Kishanganj, Bihar - 16th Nov 2021",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf53ff75e491000b7c3eec,"Mahananda River - Kishanganj, Bihar - 16th November 2021",Subodh K.,27 Aug 2024
