sc-ihgnxF href,sc-koXPp,sc-lcIPJg,sc-lcIPJg (2)
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf535875e491000b7c3e1a,"Kishanganj District, Bihar - Mahananda Rover - 16th November 2021",Subodh K.,19 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf528775e491000b7c3cc6,"Mahananda River - Kishanganj District, Bihar - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf519775e491000b7c3bec,"Mahananda River - Kishanganj District, Bihar - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf50d675e491000b7c3b02,"Mahananda River - Kishanganj District, Bihar - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf4db775e491000b7c3a18,"Mahananda River - Kishanganj District, Bihar - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf48ed75e491000b7c371a,"Mahananda River - Darjeeling District, West Bengal - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf483875e491000b7c362f,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf46d775e491000b7c3416,"Darjeeling District, West Bengal - Mahananda River - 16th November 2021",Subodh K.,19 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf440d75e491000b7c307f,"Darjeeling District, West Bengal - Mahananda River - 16th November 2021",Subodh K.,19 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf401475e491000b7c2a4c,"Uttar Dinajpur District, West Bengal - Mahananda River, 16th November 2021",Subodh K.,19 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3f3975e491000b7c28b7,"Mahananda River - Uttar Dinajpur District, West Bengal - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3cbcfd3c28000c129fac,"Mahananda River - Uttar Dinajpur, West Bengal - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3bc1fd3c28000c129e88,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3aeafd3c28000c129d30,"Mahananda - Uttar Dinajpur District, West Bengal - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3a13fd3c28000c129c5d,"Mahananda River - Uttar Dinajpur, West Bengal - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3890fd3c28000c129a6f,"Mahananda River - Darjeeling District, West Bengal - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf37cbfd3c28000c129991,"Mahananda River - Darjeeling District, West Bengal - 16th November 2021",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf36abfd3c28000c1298bc,"Mahananda River - Darjeeling, West Bengal - 16th November 2021",Subodh K.,27 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a654b76f7fef000bcc66a6,"Bhubaneswar - Khorda, Daya River, 2019",Siddharth,06 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c5258b3f6031000bca556c,"Najiran Deutikhanda - Cooch Behar, Sankosh River, 2019",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c523c63f6031000bca545e,"Paschim Chakchaka - Jalpaiguri, Raidak River, 2019",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c5223e3f6031000bca5345,"Dangapara - Jalpaiguri, Koli River, 2019",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c520b43f6031000bca525b,"Mal - Jalpaiguri, Chel River, 2019",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51ee93f6031000bca5117,"Oodlabari - Jalpaiguri, Gish River, 2019",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51dba3f6031000bca5034,"Sevoke - Darjeeling, Teesta River, 2019",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51c203f6031000bca4e1f,"Matigara - Darjeeling, Balasan River, 2019",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51b1e3f6031000bca4d36,"Chitalghata - Uttar Dinajpur, Mahananda, 2019",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c5194e3f6031000bca4c65,"Nilakanthapada - Angul, Mahanadi River, 2019",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64c51382ff6909000b23c6a1,"Kharka - Jalaun, Betwa River, 2018",Siddharth,29 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf35a1fd3c28000c1297d2,"Gandak River - Muzaffarpur, Bihar - 20th November 2017",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf33a2a400f7000b0bbfa0,"Gandak River - Gopalganj, Bihar - 18th November 2017",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf325ba400f7000b0bbc7b,"Gandak River - Kushinagar District, Uttar Pradesh - 18th November 2017",Subodh K.,28 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d058dbf48ea7000ce02cd9,"Gandak River - Paschim Champaran, Bihar - 12th November 2017",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05806f48ea7000ce02c26,"Gandak River - Paschim Champaran, Bihar - 12th November 2017",Subodh K.,13 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65194534d3cac5000b919747,"Bacchera Khera - Chattarpur, Ken River, 2017",Siddharth,01 Oct 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6512f82a1e9690000b67378d,"Akbarpur Girwan - Banda, Ken River, 2017",Siddharth,26 Sep 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6512f3203b7a18000b24637e,"Hateti Purva - Banda, Ken River, 2017",Siddharth,26 Sep 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6512e9e3122a62000b25b7aa,"Rehutan - Banda, Ken River, 2017",Siddharth,26 Sep 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64d4d12a993c51000b23ed4e,"Patna District - Sone River, 2017",Anirvan,10 Aug 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66bf3461fd3c28000c1296d8,"Gandak River - Muzzafarpur, Bihar - 20th January 2017",Subodh K.,27 Aug 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a5a155de2e89000b57dff9,"Terasiya - Vaishali, Ganga River, 2016",Siddharth,05 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a5a05ede2e89000b57deb9,"Patna - Patna, Ganga River, 2016",Siddharth,05 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a59df0de2e89000b57dd12,"Nrisinghapur - Nadia / Bhagirathi (Ganga) River, 2016",Siddharth,05 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64994562350302000bcf61c2,"Tribeni - Hooghly / Bhagirathi River, 2016",Siddharth,26 Jun 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a59a054faf21000b08e199,"Chandannagar - Hooghly / Bhagirathi (Ganga) River, 2016",Siddharth,05 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=64a668c524da4c000b15c30f,"Bindaul - Patna, Sone River, 2016",Siddharth,06 Jul 2023
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cbfd4c0b93f000b7a27e5,"Kaveri River - Kodagu, Karnataka - 9th April 2013",Nisarg P.,01 Nov 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cbd874b98d5000bdf6448,"Kaveri River - Kodagu, Karnataka - 9th April 2013",Nisarg P.,01 Nov 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cbbca4b98d5000bdf545b,"Kaveri River - Kodagu, Karnataka - 09th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cba385ff870000b8a9334,"Kaveri River - Kodagu, Karnataka - 08th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cb7a118748d000b848732,"Kaveri River, Kodagu, Karnataka - 8th April 2013",Nisarg P.,01 Nov 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671cb5b718748d000b847d5c,"Kaveri River, Kodagu, Karnataka, 8th April 2013",Nisarg P.,30 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671caed6a8db9d000cc899c2,"Kaveri River - Kodagu, Karnataka - 08th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9f8bfa7d2a000bf5adc4,Kaveri River - Kodagu District - 08th April 2013,Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9dd8b90f49000b5f8f67,"Kaveri River - Kodagu, Karnataka - 08th April 2024",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9ca8b90f49000b5f86dd,"Kaveri River - Kodagu, Karnataka - 06th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9af3b90f49000b5f7709,"Kaveri River - Kodagu, Karnataka - 06th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c99a3b90f49000b5f6de2,"Kaveri River - Kodagu, Karnataka - 04th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c9852fa7d2a000bf59af9,"Kaveri River - Kodagu, Karnataka - 04th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c96f5364fbe000bded4e0,"Kaveri River - Kodagu, Karnataka - 04th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c95ae364fbe000bdec8e3,"Kaveri River - Kodagu, Karnataka - 04th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c93b7fa7d2a000bf58735,"Kaveri River - Kodagu, Karnataka - 04th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=671c8e48fc9789000b126d13,"Kaveri River - Kodagu, Karnataka - 04th April 2013",Nisarg P.,26 Oct 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a0db0c324974000bd90b9b,"Chambal Sand Mining - Morena, Madhya Pradesh - 14 Jan 2012",Nachiket K.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=65a0dc58324974000bd91ae1,Chambal Sand Mining: 13 Jan 2012,Nachiket K.,13 Jan 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0699bf48ea7000ce04363,"Gandak River - Muzaffarpur, Bihar - 22nd Jan 2021",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06895f48ea7000ce0416d,"Gandak River - Muzaffarpur, Bihar - 22nd Jan 2010",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d067f5f48ea7000ce03fde,"Gandak River - Gopalganj, Bihar - 21st Jan 2010",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d06736f48ea7000ce03f0d,"Gandak River - Gopalganj, Bihar - 21st Jan 2010",Subodh K.,03 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d05a50f48ea7000ce02ebe,"Gandak River - Paschim Champaran, Bihar - 14th January 2010",Subodh K.,10 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=66d0596af48ea7000ce02d94,"Gandak River - Paschim Champaran, Bihar - 14th January 2010",Subodh K.,09 Sep 2024
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656e0,"Ganga River - Malda, West Bengal - February 21, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656dc,"Ganga River - Katihar, Bihar - February 20, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656d8,"Ganga River - Sahibganj, Jharkhand - February 20, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656d4,"Ganga River - Sahibganj, Jharkhand - February 20, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656c0,"Ganga River - Bhagalpur, Bihar - February 19, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656b8,"Ganga River - Bhagalpur, Bihar - February 18, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656b4,"Ganga River - Bhagalpur, Bihar - February 18, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656ac,"Ganga River - Bhagalpur, Bihar - February 18, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656a4,"Ganga River - Bhagalpur, Bihar - February 18, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb2656a0,"Ganga River - Bhagalpur, Bihar - February 18, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb26569c,"Ganga River - Bhagalpur, Bihar - February 18, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb265698,"Ganga River - Bhagalpur, Bihar - February 18, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3f59d94d4abb265690,"Ganga River - Munger, Bihar - February 16, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265670,"Ganga River - Begusarai, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265664,"Ganga River - Patna, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265660,"Ganga River - Patna, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26565c,"Ganga River - Patna, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265658,"Ganga River - Patna, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265654,"Ganga River - Samastipur, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265650,"Ganga River - Samastipur, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26564c,"Ganga River - Samastipur, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265648,"Ganga River - Samastipur, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265640,"Ganga River - Patna, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26563c,"Ganga River - Patna, Bihar - February 15, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265634,"Ganga River - Patna, Bihar - February 14, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265630,"Ganga River - Patna, Bihar - February 14, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265628,"Ganga River - Patna, Bihar - February 14, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265624,"Ganga River - Patna, Bihar - February 14, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26561c,"Ganga River - Patna, Bihar - February 14, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265614,"Ganga River - Patna, Bihar - February 14, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655f0,"Ganga River - Patna, Bihar - February 14, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655ec,"Ganga River - Patna, Bihar - February 14, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655e0,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655d8,"Ganga River - Saran, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655cc,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655c8,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655c4,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655bc,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655b4,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655ac,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb2655a0,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265584,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26553c,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265538,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb26551c,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265518,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3e59d94d4abb265514,"Ganga River - Patna, Bihar - February 13, 2025",India S.,29 Oct 2025
https://sandwatch.envmonitoring.in/published-page/caseReports?id=6901fe3d59d94d4abb265508,"Ganga River - Saran, Bihar - February 13, 2025",India S.,29 Oct 2025
