B11,B12,B2,B3,B4,B5,B6,B8,BSI,BSI_Mean,Clay_Ratio,MNDWI,MNDWI_Variance,NDTI,NDVI,NDVI_Entropy,NDVI_Variance,NDWI,actual_date,days_diff,lat,lon,target_date
194.0,182.0,659.0,860.0,629.0,645.0,390.0,376.0,-0.11410118639469147,-0.1150626465678215,1.065934065934066,0.6318785548210144,0.00011569374018617474,0.031914893617021274,-0.25174129009246826,1.4270610809326172,0.00015359229232014208,0.39158576051779936,2025-02-13,0.00021643626157407409,25.726393,84.8381219999999,2025-02-13
168.0,163.0,594.0,800.0,557.0,561.0,339.0,312.0,-0.11097486317157745,-0.10906748473644257,1.030674846625767,0.6528925895690918,0.00014622948931686253,0.015105740181268883,-0.2819332480430603,1.522955060005188,0.00020130409902940904,0.43884892086330934,2025-02-13,0.00021643626157407409,25.725356,84.841262,2025-02-13
158.0,152.0,520.0,742.0,482.0,532.0,310.0,301.0,-0.12388774752616882,-0.1211504340171814,1.0394736842105263,0.648888885974884,4.616049850136861e-05,0.01935483870967742,-0.2311621904373169,1.3107836246490479,0.00016591848366477436,0.4228187919463087,2025-02-13,0.00021643626157407409,25.72472,84.8434189999999,2025-02-13
172.0,159.0,552.0,763.0,514.0,534.0,330.0,305.0,-0.11082307249307632,-0.11903060972690582,1.0817610062893082,0.6320855617523193,0.00011528872596184353,0.03927492447129909,-0.25518926978111267,1.7351264953613281,0.0002732278475269985,0.4288389513108614,2025-02-13,0.00021643626157407409,25.7241649999999,84.846096,2025-02-13
148.0,143.0,530.0,771.0,501.0,524.0,294.0,310.0,-0.12827400863170624,-0.12139235436916351,1.034965034965035,0.6779107451438904,7.086733244370752e-05,0.01718213058419244,-0.23551172018051147,0.9950270056724548,9.700160053724736e-05,0.42645698427382056,2025-02-13,0.00021643626157407409,25.723759,84.8490079999999,2025-02-13
125.0,137.0,518.0,701.0,476.0,491.0,287.0,274.0,-0.13711413741111755,-0.13741804659366608,0.9124087591240876,0.6973365545272827,8.724307240341271e-05,-0.04580152671755725,-0.2693333327770233,1.6769877672195435,0.00027474195416372145,0.4379487179487179,2025-02-13,0.00021643626157407409,25.72237,84.854112,2025-02-13
120.0,117.0,511.0,731.0,456.0,509.0,285.0,261.0,-0.14540059864521027,-0.1400887370109558,1.0256410256410255,0.717978835105896,2.842447678889452e-05,0.012658227848101266,-0.27196651697158813,1.2730283737182617,0.00018462426187578393,0.4737903225806452,2025-02-13,0.00021643626157407409,25.721508,84.856296,2025-02-13
120.0,123.0,537.0,792.0,514.0,532.0,262.0,267.0,-0.11821974813938141,-0.11274727433919907,0.975609756097561,0.7368420958518982,0.0005103085049041272,-0.012345679012345678,-0.3162612020969391,1.7351264953613281,0.0003034037325682082,0.49575070821529743,2025-02-13,0.00021643626157407409,25.71199,84.865165,2025-02-13
112.0,106.0,538.0,780.0,527.0,541.0,295.0,265.0,-0.11373092979192734,-0.12264422327280045,1.0566037735849056,0.7488788962364197,8.440520679127891e-06,0.027522935779816515,-0.3308080732822418,1.5810937881469727,0.0001863175766707211,0.49282296650717705,2025-02-13,0.00021643626157407409,25.709502,84.8661859999999,2025-02-13
121.0,126.0,526.0,734.0,467.0,499.0,274.0,287.0,-0.16059957444667816,-0.14678514003753662,0.9603174603174603,0.7169590592384338,4.199389536956804e-05,-0.020242914979757085,-0.23872679471969604,1.6769877672195435,0.0002987857640087564,0.43780607247796277,2025-02-13,0.00021643626157407409,25.7197579999999,84.858699,2025-02-13
128.0,135.0,560.0,860.0,560.0,574.0,282.0,264.0,-0.08994708955287933,-0.10077619552612305,0.9481481481481482,0.7408906817436218,0.0003008300289141354,-0.026615969581749048,-0.35922330617904663,1.002718210220337,8.633823706142667e-05,0.5302491103202847,2025-02-13,0.00021643626157407409,25.694606,84.875562,2025-02-13
128.0,105.0,576.0,820.0,538.0,543.0,268.0,261.0,-0.113772451877594,-0.12294378131628036,1.2190476190476192,0.7299578189849854,2.756334322068849e-05,0.09871244635193133,-0.3466833531856537,1.522955060005188,0.0002282233153272485,0.517113783533765,2025-02-13,0.00021643626157407409,25.691447,84.876033,2025-02-13
97.0,84.0,523.0,736.0,487.0,485.0,239.0,237.0,-0.130952388048172,-0.12243374437093735,1.1547619047619047,0.767106831073761,8.553926444824593e-05,0.0718232044198895,-0.34530386328697205,1.6769877672195435,0.00035543134107326085,0.512846865364851,2025-02-13,0.00021643626157407409,25.685997,84.879704,2025-02-13
95.0,88.0,518.0,755.0,492.0,509.0,242.0,222.0,-0.11529766023159027,-0.12779206037521362,1.0795454545454546,0.7764706015586853,2.255880974960039e-05,0.03825136612021858,-0.3781512677669525,1.0608569383621216,5.915074036819432e-05,0.5455475946775844,2025-02-13,0.00021643626157407409,25.679818,84.886015,2025-02-13
106.0,89.0,539.0,758.0,504.0,506.0,249.0,234.0,-0.11785972863435745,-0.12201592326164246,1.1910112359550562,0.7546296119689941,6.315354249350789e-05,0.08717948717948718,-0.3658536672592163,1.4270610809326172,0.00014439330853329343,0.5282258064516129,2025-02-13,0.00021643626157407409,25.6723579999999,84.896293,2025-02-13
72.0,73.0,466.0,706.0,433.0,446.0,213.0,204.0,-0.14042553305625916,-0.1313575655221939,0.9863013698630136,0.8149100542068481,0.00017025789267164113,-0.006896551724137931,-0.35949763655662537,1.6769877672195435,0.0004073590220478904,0.5516483516483517,2025-02-13,0.00021643626157407409,25.667653,84.905629,2025-02-13
94.0,76.0,496.0,708.0,469.0,478.0,249.0,239.0,-0.13251155614852905,-0.1338665634393692,1.236842105263158,0.7655860185623169,1.8890633033347764e-05,0.10588235294117647,-0.32485875487327576,1.522955060005188,0.00028167538320773074,0.4952481520591341,2025-02-13,0.00021643626157407409,25.665634,84.909665,2025-02-13
93.0,81.0,529.0,730.0,476.0,478.0,238.0,235.0,-0.14628657698631287,-0.14614583551883698,1.1481481481481481,0.7739975452423096,5.506448611194672e-05,0.06896551724137931,-0.3389592170715332,1.2730283737182617,0.0001209965115359029,0.5129533678756477,2025-02-13,0.00021643626157407409,25.662593,84.917929,2025-02-13
94.0,88.0,463.0,692.0,450.0,468.0,228.0,198.0,-0.09709543734788895,-0.10089364647865295,1.0681818181818181,0.7608142495155334,0.00010091010109578334,0.03296703296703297,-0.3888888955116272,1.214889645576477,0.00010703220003328696,0.5550561797752809,2025-02-13,0.00021643626157407409,25.6606689999999,84.9270439999999,2025-02-13
123.0,101.0,542.0,730.0,470.0,495.0,252.0,250.0,-0.1436823159456253,-0.12345676124095917,1.2178217821782178,0.7116060853004456,1.439796836589914e-05,0.09821428571428571,-0.3055555522441864,1.214889645576477,6.790419667488144e-05,0.4897959183673469,2025-02-13,0.00021643626157407409,25.6602239999999,84.932079,2025-02-13
128.0,150.0,541.0,792.0,515.0,540.0,273.0,267.0,-0.11371468007564545,-0.10885725915431976,0.8533333333333334,0.7217391133308411,0.00018783225164447574,-0.07913669064748201,-0.3171355426311493,1.5810937881469727,0.0002491967447064332,0.49575070821529743,2025-02-13,0.00021643626157407409,25.698328,84.873416,2025-02-13
1456.0,1324.0,1102.0,1492.0,1686.0,1263.0,1142.0,1680.0,0.06076975166797638,0.1257232129573822,1.0996978851963746,0.012211669236421585,0.012901278987877242,0.04748201438848921,-0.001782531151548028,2.043191909790039,0.008870431944192568,-0.05926860025220681,2025-02-10,0.003790510972222222,25.549678,85.2816289999999,2025-02-14
109.0,113.0,585.0,712.0,530.0,557.0,145.0,74.0,-0.015408320352435112,-0.027841171249747276,0.9646017699115044,0.7344701290130615,0.0002034552757972621,-0.018018018018018018,-0.7549669146537781,2.043191909790039,0.0010507430097378052,0.811704834605598,2025-02-10,0.003790510972222222,25.509025,85.4261929999999,2025-02-14
117.0,114.0,368.0,536.0,388.0,442.0,139.0,131.0,0.005976095795631409,0.0018384666182100773,1.0263157894736843,0.6416538953781128,0.0012540217347285498,0.012987012987012988,-0.4951830506324768,1.522955060005188,0.00028453414018257835,0.6071964017991005,2025-02-10,0.003790510972222222,25.5089959999999,85.3287519999999,2025-02-14
142.0,135.0,521.0,673.0,468.0,511.0,162.0,169.0,-0.0615384615957737,-0.027848493307828903,1.0518518518518518,0.6515337228775024,0.003336289437528469,0.02527075812274368,-0.4693877696990967,2.043191909790039,0.0015273109711983048,0.5985748218527316,2025-02-10,0.003790510972222222,25.526976,85.292753,2025-02-14
1295.0,1243.0,1354.0,1472.0,1404.0,1097.0,1008.0,1395.0,-0.009177680127322674,0.13677093386650085,1.0418342719227676,0.06396819651126862,0.011415998215939492,0.02048857368006304,-0.003215434029698372,2.043191909790039,0.03614443296658285,0.026857342169515172,2025-02-10,0.003790510972222222,25.550184,85.2816179999999,2025-02-14
109.0,113.0,243.0,516.0,296.0,365.0,123.0,91.0,0.09607578068971634,-0.011799692176282406,0.9646017699115044,0.651199996471405,0.0004811173555773824,-0.018018018018018018,-0.5297157764434814,2.1972246170043945,0.002454437225085895,0.700164744645799,2025-02-10,0.003790510972222222,25.5101629999999,85.3183209999999,2025-02-14
188.0,164.0,648.0,741.0,508.0,573.0,285.0,225.0,-0.11281070858240128,-0.0757659450173378,1.146341463414634,0.5952637195587158,0.0002656066808768287,0.06818181818181818,-0.38608458638191223,1.7351264953613281,0.0004648147002978615,0.5341614906832298,2025-02-10,0.003790510972222222,25.564159,85.2813239999999,2025-02-14
125.0,117.0,457.0,604.0,355.0,378.0,215.0,199.0,-0.15492957830429077,-0.11911769211292267,1.0683760683760684,0.6570644974708557,0.000549332414880816,0.03305785123966942,-0.28158843517303467,1.7351264953613281,0.0004819379616967718,0.5043586550435866,2025-02-13,0.0007836196296296297,25.6148549999999,85.205431,2025-02-14
182.0,145.0,566.0,720.0,461.0,485.0,310.0,258.0,-0.12338104844093323,-0.12648309767246246,1.2551724137931035,0.5964523553848267,0.000838659089287683,0.11314984709480122,-0.28233659267425537,1.8891592025756836,0.000945119154957282,0.4723926380368098,2025-02-10,0.003790510972222222,25.599205,85.239029,2025-02-14
123.0,123.0,492.0,664.0,434.0,509.0,154.0,93.0,-0.024518389254808426,-0.02844822034239769,1.0,0.6874206066131592,4.5153533389038124e-05,0.0,-0.6470588445663452,1.3689223527908325,0.00022541966941178358,0.7542932628797886,2025-02-10,0.003790510972222222,25.559833,85.281874,2025-02-14
157.0,144.0,472.0,620.0,399.0,421.0,207.0,156.0,-0.06081081181764603,-0.09579925984144211,1.0902777777777777,0.5958815813064575,0.0004996374010320813,0.04318936877076412,-0.4378378391265869,2.1972246170043945,0.0017311734709935214,0.5979381443298969,2025-02-10,0.003790510972222222,25.5879289999999,85.256596,2025-02-14
119.0,176.0,439.0,632.0,421.0,423.0,226.0,217.0,-0.09698996692895889,-0.12128649652004242,0.6761363636363636,0.6830891966819763,0.0005975096334446385,-0.19322033898305085,-0.31974920630455017,1.2730283737182617,0.0005510761627878225,0.48881036513545345,2025-02-10,0.003790510972222222,25.595641,85.244999,2025-02-14
497.0,473.0,558.0,740.0,598.0,564.0,324.0,410.0,0.06156083196401596,0.1274394392967224,1.0507399577167018,0.19644300639629364,0.03640680127308845,0.024742268041237112,-0.1865079402923584,1.8891592025756836,0.06627181127860068,0.28695652173913044,2025-02-10,0.004790510972222222,25.488208,85.4511949999999,2025-02-15
122.0,125.0,408.0,595.0,410.0,487.0,236.0,202.0,-0.06830122321844101,-0.07662707567214966,0.976,0.65969318151474,0.001031932378722801,-0.012145748987854251,-0.33986929059028625,2.043191909790039,0.002657178469735245,0.493099121706399,2025-02-10,0.004790510972222222,25.508312,85.5460419999999,2025-02-15
101.0,99.0,472.0,626.0,410.0,585.0,282.0,239.0,-0.16366611421108246,-0.12951542437076569,1.02020202020202,0.7221457958221436,8.843020583200929e-05,0.01,-0.2634822726249695,1.8891592025756836,0.001745850797184133,0.44739884393063584,2025-02-10,0.004790510972222222,25.5309719999999,85.790941,2025-02-15
94.0,77.0,572.0,846.0,636.0,742.0,307.0,242.0,-0.05440414324402809,-0.05713523179292679,1.2207792207792207,0.800000011920929,0.0002359984713828922,0.09941520467836257,-0.4487471580505371,1.522955060005188,0.00016651288229200625,0.5551470588235294,2025-02-10,0.004790510972222222,25.4260979999999,85.930436,2025-02-15
85.0,80.0,508.0,742.0,582.0,705.0,319.0,297.0,-0.09375,-0.07693400233983994,1.0625,0.7944377064704895,3.1346139645431016e-05,0.030303030303030304,-0.3242320716381073,1.831020474433899,0.0005847751956020472,0.42829643888354185,2025-02-10,0.004790510972222222,25.3875819999999,85.97906,2025-02-15
641.0,735.0,691.0,816.0,742.0,927.0,702.0,623.0,0.025583982467651367,0.01616605371236801,0.8721088435374149,0.12010981142520905,0.020077930499512762,-0.06831395348837209,-0.08717948943376541,1.8891592025756836,0.0031540236790368417,0.1341209173036831,2025-02-10,0.004790510972222222,25.3746739999999,85.995631,2025-02-15
104.0,79.0,538.0,863.0,648.0,782.0,407.0,345.0,-0.08012232184410095,-0.1034710630774498,1.3164556962025316,0.7849017381668091,2.3872543765494452e-05,0.1366120218579235,-0.30513596534729004,1.214889645576477,0.00012284344068779084,0.4288079470198676,2025-02-10,0.004790510972222222,25.373483,85.9972649999999,2025-02-15
119.0,92.0,640.0,912.0,677.0,803.0,439.0,359.0,-0.11309192329645157,-0.14133308827877045,1.2934782608695652,0.7691561579704285,9.47909948697164e-06,0.12796208530805686,-0.30694979429244995,1.4270610809326172,0.00017922831375782877,0.43509047993705746,2025-02-10,0.004790510972222222,25.4951809999999,85.9035769999999,2025-02-15
235.0,153.0,588.0,788.0,603.0,788.0,605.0,544.0,-0.14923857152462006,-0.11264622211456299,1.5359477124183007,0.5405669808387756,0.00023122022035466157,0.211340206185567,-0.05143853649497032,2.043191909790039,0.0006362050348872913,0.1831831831831832,2025-02-20,0.0042094706944444445,25.3422799999999,86.1768,2025-02-16
248.0,177.0,530.0,792.0,594.0,762.0,491.0,488.0,-0.09462365508079529,-0.09034677594900131,1.4011299435028248,0.5230769515037537,0.00030164080363843167,0.16705882352941176,-0.09796673059463501,1.7351264953613281,0.0006374315045888492,0.2375,2025-02-20,0.0042094706944444445,25.370194,86.007637,2025-02-16
192.0,194.0,492.0,791.0,548.0,680.0,350.0,326.0,-0.05006418377161026,-0.025048065930604935,0.9896907216494846,0.609359085559845,3.18396720741829e-05,-0.0051813471502590676,-0.254004567861557,1.522955060005188,0.0002727524885358903,0.41629364368845123,2025-02-15,0.0007901379282407408,25.304109,86.104121,2025-02-16
188.0,155.0,575.0,789.0,542.0,578.0,367.0,338.0,-0.11138162016868591,-0.0986887589097023,1.2129032258064516,0.6151484251022339,3.2339142292355426e-05,0.09620991253644315,-0.23181818425655365,1.2730283737182617,9.246288951291081e-05,0.40017746228926354,2025-02-15,0.0017901379282407406,25.251505,86.724725,2025-02-17
4998.0,5082.0,2168.0,2556.0,3010.0,3611.0,3863.0,3825.0,0.14391829073429108,0.10657685995101929,0.9834710743801653,-0.3232724368572235,0.0025665422258330673,-0.008333333333333333,0.1192392110824585,1.4270610809326172,0.00041249984679379387,-0.19887165021156558,2025-02-20,0.0032093043055555553,26.351984,86.508526,2025-02-17
309.0,205.0,742.0,958.0,766.0,801.0,626.0,662.0,-0.13271480798721313,-0.14749163389205933,1.5073170731707317,0.5122336149215698,0.00023484056437646691,0.20233463035019456,-0.07282913476228714,1.6769877672195435,0.0005440941840234303,0.18271604938271604,2025-02-20,0.002209426851851852,25.30142,87.02491,2025-02-18
527.0,483.0,902.0,1088.0,883.0,977.0,840.0,838.0,-0.10476190596818924,-0.12314257770776749,1.0910973084886129,0.34736841917037964,0.0009966028341741812,0.04356435643564356,-0.026147589087486267,1.214889645576477,0.00010674658162668851,0.12980269989615784,2025-02-20,0.002209426851851852,25.26076,87.04979,2025-02-18
154.0,171.0,248.0,501.0,287.0,356.0,27.0,0.0,0.28011611104011536,0.23612695932388306,0.9005847953216374,0.5297709703445435,0.0001233745655806473,-0.052307692307692305,-1.0,2.043191909790039,0.006826388226232815,1.0,2025-02-17,0.0007972946296296295,25.261258,87.2239799999999,2025-02-18
228.0,160.0,733.0,838.0,629.0,695.0,492.0,418.0,-0.14641433954238892,-0.1055404543876648,1.425,0.5722326636314392,6.455935866809013e-05,0.17525773195876287,-0.2015281766653061,1.2730283737182617,0.00012640134538812988,0.3343949044585987,2025-02-20,0.0012094268518518519,25.3374339999999,87.2566779999999,2025-02-19
286.0,228.0,746.0,898.0,730.0,822.0,616.0,571.0,-0.12901842594146729,-0.10775219649076462,1.2543859649122806,0.5168918967247009,0.0030776701261125477,0.11284046692607004,-0.1222136840224266,1.6769877672195435,0.0002779637133836329,0.2226004084411164,2025-02-20,0.0012094268518518519,25.372184,87.337609,2025-02-19
333.0,252.0,844.0,1056.0,874.0,943.0,759.0,630.0,-0.09958970546722412,-0.10931189358234406,1.3214285714285714,0.5205183625221252,8.31344419560429e-05,0.13846153846153847,-0.16223403811454773,1.4270610809326172,0.0001508651985520082,0.2526690391459075,2025-02-20,0.0012094268518518519,25.410408,87.372579,2025-02-19
266.0,188.0,676.0,802.0,600.0,702.0,545.0,494.0,-0.14931237697601318,-0.11649986356496811,1.4148936170212767,0.5018726587295532,2.472378889844467e-05,0.17180616740088106,-0.09689214080572128,1.7351264953613281,0.0005479330421746346,0.23765432098765432,2025-02-20,0.0012094268518518519,25.394092,87.558856,2025-02-19
996.0,812.0,509.0,720.0,764.0,1074.0,1082.0,903.0,0.1097099632024765,0.08053340017795563,1.2266009852216748,-0.16083915531635284,0.008676479462395765,0.10176991150442478,0.08338332176208496,1.4270610809326172,0.0015526223318652966,-0.11275415896487985,2025-03-19,0.002236783275462963,30.503505,77.784876,2025-03-17
3502.0,3252.0,1260.0,1754.0,2264.0,2672.0,2712.0,2676.0,0.1886209100484848,0.1540149748325348,1.0768757687576875,-0.3325723111629486,0.003883667921443506,0.03701510216168197,0.08340080827474594,1.1490596532821655,0.00014283982758037876,-0.20812641083521444,2025-03-23,0.0022237015162037037,25.490301,80.309159,2025-03-21
3013.0,2764.0,1366.0,1706.0,2008.0,2215.0,1950.0,2062.0,0.18854302167892456,0.17882318794727325,1.0900868306801736,-0.276965469121933,0.006196048320064281,0.04310195603254284,0.013267813250422478,2.1972246170043945,0.003492954137105746,-0.09447983014861996,2025-05-27,0.012223453888888888,25.703884,80.315708,2025-05-15
1000.0,842.0,1052.0,1432.0,1094.0,1471.0,1056.0,687.0,0.09261675179004669,0.05048291012644768,1.187648456057007,0.17763157188892365,0.01244329998619869,0.08577633007600434,-0.22852329909801483,2.043191909790039,0.0014639299271815348,0.3515809344030203,2025-05-27,0.004769517858796296,26.658876,77.908561,2025-06-01
3418.0,2506.0,581.0,997.0,1323.0,1860.0,2256.0,2796.0,0.16802167892456055,0.1871691644191742,1.363926576217079,-0.5483578443527222,0.001537496281549089,0.15395003376097233,0.3576110601425171,2.1972246170043945,0.0030278177139069834,-0.4742947534932771,2025-06-06,0.0042235681365740746,24.94908,81.506613,2025-06-02
736.0,575.0,796.0,999.0,838.0,981.0,849.0,600.0,0.059932660311460495,0.09278233349323273,1.28,0.15158501267433167,0.0018671076113425573,0.12280701754385964,-0.16550764441490173,1.8891592025756836,0.0005973833871704075,0.24953095684803,2025-06-11,0.0027761590625000002,25.0073521,80.2360685,2025-06-14
931.0,664.0,1168.0,1082.0,890.0,1307.0,1511.0,1126.0,-0.11494532227516174,-0.14177902042865753,1.4021084337349397,0.07501241564750671,0.01768557728848782,0.16739811912225705,0.1170634925365448,1.831020474433899,0.0011287385718325345,-0.019927536231884056,2025-10-24,0.0007764319675925925,24.956509,81.48905,2025-10-25
1746.0,1523.0,1154.0,1504.0,1722.0,1736.0,1637.0,2157.0,0.023159757256507874,0.053654178977012634,1.1464215364412345,-0.07446154206991196,0.009146354094013697,0.06821657999388192,0.11214230209589005,2.043191909790039,0.002180893487227032,-0.178366566511882,2025-11-13,0.0017766034375,25.746567,80.453335,2025-11-15
1433.0,1015.0,384.0,512.0,530.0,843.0,1461.0,2138.0,-0.1246376782655716,-0.10776277631521225,1.4118226600985222,-0.4735218584537506,0.0009382267058009535,0.1707516339869281,0.6026986241340637,2.1972246170043945,0.0023062785532102443,-0.6135849056603774,2025-12-12,0.0007547948032407408,21.273833,73.504573,2025-12-13
